0,17,16,0,17,0,16,0,0,1,4,4,4,19,19,19,11,11,11,35,3,5,6,0,0,0,5,5,5,24,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,5,7,2,0,0,0,6,24,24,24,24,24,24,2,2,2,0,0,0,0,15,0,0,0,15,15,9,0,0,0,0,0,0,0,0,8,0,1,3,2,3,2,1,3,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,1,0,1,44,46,3,3,47,0,3,24,0,2,7,9,0,10,0,0,12,12,3,12,3,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,1,0,1,0,0,1,2,2,2,0,0,0,3,3,3,0,0,0,0,8,8,8,0,0,0,0,9,0,2,0,0,0,2,2,9,0,1,1,2,2,0,1,2,0,1,1,2,2,8,8,2,4,0,0,0,8,0,0,0,0,0,0,2,2,2,1,0,0,0,0,2,2,2,0,0,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,5,0,0,5,0,3,4,3,4,3,0,0,4,3,0,1,1,0,0,1,0,0,0,0,0,3,3,0,3,0,0,5,5,6,5,3,3,3,2,2,2,0,2,2,0,0,0,0,3,3,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,3,0,3,0,3,3,0,0,1,1,150,150,148,0,0,0,1,0,0,0,4,4,4,4,4,4,6,1,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,10,0,0,0,0,0,0,0,0,0,0,119,121,121,0,3,3,3,0,2,2,2,0,0,0,3,3,3,1,1,1,3,3,0,3,2,0,0,0,0,2,0,0,1,2,1,1,1,3,3,3,3,17,3,3,2,2,2,2,2,4,4,2,0,4,8,8,0,0,8,1,0,0,1,0,17,17,1,17,1,1,12,12,0,12,0,0,0,0,0,0,18,1,1,16,0,2,2,0,0,3,3,0,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,3,0,1,0,1,3,1,3,5,6,8,9,6,3,4,1,28,56,46,39,1,1,1,5,5,5,6,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,4,2,1,1,1,4,0,1,0,0,2,1,17,19,20,5,1,1,1,0,1,1,1,0,1,2,1,1,1,1,1,1,1,1,1,1,1,3,1,2,0,1,0,0,9,1,0,0,0,2,2,2,2,1,2,2,2,2,2,2,2,29,31,2,3,39,8,2,2,1,0,1,2,0,1,1,116,111,5,110,5,5,0,0,2,0,3,3,3,3,3,3,2,3,3,2,5,7,8,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4,2,1,161,170,156,2,9,0,2,5,5,5,1,1,1,5,5,5,16,0,0,1,0,0,2,1,1,0,0,10,6,0,0,0,13,2,0,1,0,0,1,0,1,0,7,0,0,0,0,9,10,9,10,8,8,13,10,6,2,0,0,0,11,0,0,0,8,4,9,0,0,0,0,0,0,1,1,0,1,0,10,7,1,0,0,0,0,1,0,1,1,1,1,1,1,1,5,1,1,1,0,1,0,1,6,12,0,0,11,0,2,0,1,2,3,1,10,2,0,0,0,2,0,2,2,0,0,0,0,1,1,1,0,0,0,3,2,2,2,7,4,0,0,0,9,9,0,8,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2,2,1,0,0,0,0,0,3,3,3,7,7,7,7,7,7,0,0,0,0,23,25,26,8,4,13,1,5,3,0,3,3,2,0,0,5,4,0,0,0,0,2,0,0,2,1,1,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,16,12,16,12,2,16,12,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,1,0,3,0,2,3,4,4,116,4,123,132,6,2,4,0,0,0,0,0,0,0,6,0,0,4,0,0,0,7,7,4,4,7,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,2,0,1,0,0,0,0,0,4,4,4,11,11,11,1,1,1,2,0,0,0,0,0,0,49,49,49,0,0,4,0,4,4,5,0,0,0,3,0,0,0,0,3,0,0,1,0,0,2,2,1,1,2,2,0,0,0,1,0,0,0,0,0,0,3,3,3,1,0,0,0,5,0,0,0,5,5,2,0,0,0,0,0,0,0,0,0,0,0,13,10,13,10,0,13,10,29,5,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,1,0,0,2,4,6,6,137,6,144,153,1,1,0,1,0,0,0,0,0,0,6,18,18,3,0,0,0,3,3,4,4,3,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,3,2,0,4,3,4,2,0,8,10,10,70,70,68,51,51,49,14,1,3,3,0,0,0,0,0,0,0,4,0,4,0,0,0,4,4,4,0,0,0,8,8,0,0,8,2,0,0,0,0,0,0,0,3,2,2,2,0,0,0,0,0,0,0,10,12,12,0,9,9,9,2,10,10,10,4,4,6,0,0,0,0,0,0,0,0,2,0,0,6,6,6,6,0,4,4,11,0,0,0,0,1,0,1,0,4,1,0,19,16,19,16,19,2,4,16,8,4,4,6,4,4,6,0,1,0,0,4,8,10,4,10,4,4,0,0,0,0,1,1,1,2,2,2,0,0,0,0,8,10,10,0,0,7,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,12,0,13,0,16,1,1,4,4,4,4,2,3,0,2,3,0,14,7,7,7,11,13,14,60,56,65,25,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,2,0,1,0,0,12,12,11,11,12,3,0,0,0,11,0,2,0,2,3,3,10,17,20,3,3,3,3,3,3,3,3,5,5,0,3,3,3,1,1,1,0,0,0,0,0,2,3,1,2,0,0,0,3,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,12,12,1,1,12,24,24,4,0,24,0,2,2,0,2,24,24,18,24,20,20,5,11,0,18,0,0,0,0,0,0,0,1,1,0,1,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,1,5,5,5,1,1,1,3,3,3,9,10,10,10,10,9,11,2,0,7,5,1,0,1,0,0,1,1,1,1,1,0,0,0,0,3,0,0,1,0,0,4,4,3,3,4,1,0,0,0,3,2,2,1,1,2,1,1,1,1,2,1,1,1,3,2,2,2,3,3,1,1,1,1,2,2,2,1,1,1,1,1,3,2,3,2,1,3,2,2,1,1,1,1,1,1,1,1,3,1,1,0,0,0,0,0,3,3,0,0,3,4,4,0,0,4,3,2,1,3,0,2,2,3,2,3,3,0,2,11,10,3,3,3,3,3,3,0,1,1,0,4,4,4,1,1,3,3,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,2,2,2,4,4,4,38,38,38,2,2,2,7,3,3,3,19,19,19,13,13,13,6,0,3,0,3,3,3,0,0,0,4,1,1,6,6,1,1,6,3,2,2,0,0,5,5,0,1,0,0,0,5,1,1,2,2,1,2,0,0,0,0,0,0,0,24,0,0,0,24,24,4,0,0,0,0,0,0,2,2,6,2,0,2,1,2,1,0,2,1,6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,5,5,0,0,5,2,0,2,2,1,6,6,8,6,8,8,2,2,3,2,1,1,1,1,1,1,1,1,1,1,8,8,8,0,0,3,3,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,1,1,0,10,19,19,19,19,19,19,18,18,18,1,4,4,4,3,5,5,10,5,13,5,5,3,7,3,3,4,7,7,5,4,0,0,0,0,3,0,0,1,1,1,2,2,5,5,2,9,2,2,2,5,4,4,3,3,4,3,1,1,1,2,3,3,3,20,6,6,6,20,20,10,8,8,8,7,7,7,0,0,7,0,1,0,0,0,0,1,0,0,2,1,1,1,1,0,1,0,1,13,0,1,0,0,0,0,0,0,0,0,5,0,4,4,0,0,4,5,10,3,4,0,4,4,0,4,0,0,3,3,6,9,3,3,3,5,5,5,0,4,4,0,15,15,15,8,8,9,9,8,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,9,9,9,0,0,0,0,1,0,0,0,1,1,163,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,13,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,3,2,4,2,3,2,2,3,5,7,7,137,137,135,4,4,2,58,9,11,11,20,22,23,24,22,25,30,2,1,1,1,1,1,1,1,2,1,1,1,2,2,0,0,2,2,2,2,1,6,4,9,9,0,3,3,3,12,0,1,0,1,2,2,0,0,0,0,1,1,1,15,1,1,1,17,17,0,2,2,2,2,2,2,0,0,0,0,0,2,2,2,2,2,0,0,5,2,2,2,2,2,2,2,2,3,2,2,1,1,1,1,1,8,14,1,1,19,0,3,1,1,4,1,8,1,3,3,0,0,4,1,6,6,4,6,4,7,3,3,3,3,3,3,1,0,0,2,5,7,7,3,5,2,2,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,8,0,7,0,11,0,0,2,0,0,0,15,15,13,21,21,19,8,0,1,0,32,34,35,23,18,24,12,4,5,7,5,5,5,7,7,4,2,1,1,10,10,0,0,12,9,4,4,4,0,6,1,0,4,0,0,0,2,17,15,14,12,15,12,0,0,0,0,10,10,10,0,9,9,9,0,0,8,0,0,0,11,11,11,6,6,3,6,0,2,3,2,3,0,0,1,20,1,1,1,1,1,3,1,3,0,1,3,7,6,7,6,7,17,11,6,0,12,27,33,3,3,32,3,12,12,1,4,2,4,20,4,24,29,0,1,0,1,0,0,0,0,0,0,3,4,4,6,25,27,27,4,6,2,2,6,14,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8,12,17,14,15,12,0,1,0,2,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,1,1,3,0,0,0,1,0,0,0,0,1,1,0,2,6,0,0,0,0,5,0,0,0,8,12,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,1,1,0,0,1,0,0,0,0,0,1,1,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,150,157,34,38,0,0,43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,35,35,35,0,0,0,123,123,123,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,18,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,36,14,14,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,148,154,153,2,2,0,33,33,31,5,5,5,5,2,2,2,3,3,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,5,3,3,5,4,0,0,0,3,0,0,0,0,0,0,0,5,4,0,0,0,0,6,0,0,0,11,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,4,4,0,0,4,0,0,0,0,0,5,5,9,5,9,9,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,7,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,5,0,0,0,13,13,13,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,4,0,7,4,11,0,11,7,4,6,6,6,0,0,0,6,6,6,5,0,0,0,1,1,1,1,1,1,0,1,7,1,7,7,7,1,1,1,8,6,6,2,2,0,6,2,0,7,7,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1,3,3,3,0,6,6,6,34,6,6,6,34,34,57,2,2,2,2,2,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,9,1,3,3,1,1,9,3,3,1,3,1,1,0,0,7,0,1,1,1,1,1,1,1,0,0,0,3,3,3,1,1,2,2,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,2,0,1,0,1,5,3,12,12,12,5,5,5,7,7,7,5,0,0,0,12,19,22,4,0,11,6,4,5,2,5,5,0,2,2,4,3,1,1,0,0,1,1,0,0,2,2,2,2,5,5,2,3,0,0,0,5,4,4,5,5,4,5,0,0,0,2,0,0,0,11,0,0,0,11,11,5,2,2,2,3,3,3,0,0,0,0,0,2,3,2,3,1,2,3,0,0,2,2,2,1,1,1,1,1,1,1,4,6,4,6,4,0,0,6,8,0,0,0,1,1,0,0,2,5,0,1,1,1,2,1,4,5,1,7,0,2,2,2,2,1,1,1,0,4,4,0,5,5,5,0,0,3,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,2,18,0,20,0,20,16,7,5,5,5,67,67,67,4,4,4,3,0,0,1,0,0,0,1,0,0,45,0,0,5,0,2,0,0,2,0,0,5,5,0,0,0,5,0,0,4,4,2,4,5,7,5,52,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,3,3,0,0,14,0,0,0,0,0,0,0,1,1,4,2,3,5,3,5,2,3,5,8,2,2,2,2,0,2,1,2,2,0,2,0,1,0,1,0,7,9,1,2,10,0,0,1,1,1,14,9,0,11,1,0,0,2,1,2,2,0,4,0,3,0,0,0,0,0,0,2,0,1,1,9,9,9,5,5,2,2,5,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8,4,2,8,0,4,0,1,7,104,104,104,7,7,7,24,24,24,7,0,0,0,4,4,4,2,2,2,3,0,0,2,1,0,3,2,2,0,1,2,2,4,4,4,2,4,0,2,2,5,5,0,0,5,102,0,0,0,0,2,2,0,0,2,0,2,2,2,0,0,0,1,51,0,2,3,49,49,2,0,0,0,0,0,0,2,2,1,2,0,2,1,2,1,0,2,1,0,3,2,2,2,0,2,0,2,8,0,2,2,3,2,5,2,12,12,5,11,12,1,1,2,2,1,2,0,0,0,2,0,0,14,0,12,12,4,4,3,4,0,0,0,0,1,0,9,0,0,13,0,0,0,3,3,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,7,0,5,0,5,7,2,0,0,0,1,1,1,1,1,1,0,0,2,3,2,2,2,3,3,3,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,12,14,17,19,15,10,0,0,0,20,0,0,0,0,0,0,29,29,29,3,0,0,0,2,0,0,0,2,2,8,0,0,0,0,0,0,0,0,3,0,2,1,2,1,2,2,1,2,25,2,0,0,0,2,0,2,0,1,2,0,0,0,0,0,0,18,20,0,0,21,78,80,2,2,81,0,0,0,0,1,35,37,34,38,34,34,165,165,0,165,1,1,1,1,1,1,4,0,0,4,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,2,2,18,18,18,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,20,20,20,1,0,0,0,5,0,0,0,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,2,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,1,0,19,19,19,0,0,0,5,5,5,32,0,0,0,0,2,2,10,5,13,20,0,10,0,10,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,5,5,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,2,3,2,9,9,3,2,9,0,0,0,0,0,0,0,0,0,0,2,2,12,2,14,15,76,85,45,89,1,1,1,0,0,0,0,0,0,0,9,9,9,2,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,6,10,15,12,13,10,18,19,16,29,3,3,3,22,24,25,26,22,31,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,46,0,0,0,49,53,11,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,4,0,0,63,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,14,42,42,0,0,42,0,0,0,0,0,1,1,0,1,0,0,0,0,15,6,0,0,0,0,0,0,0,0,0,0,12,18,25,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,2,2,2,0,0,50,50,50,10,10,10,0,0,0,2,2,2,2,0,0,0,11,11,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,0,4,0,0,0,4,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,2,0,0,2,1,1,0,0,1,0,0,0,0,0,1,1,17,1,19,19,2,2,0,2,0,0,0,0,0,0,8,0,0,8,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,4,0,2,0,2,4,1,15,15,15,7,7,7,0,0,0,100,5,7,8,3,3,3,12,12,12,99,16,17,1,17,17,19,1,1,16,20,0,0,4,4,0,0,4,8,0,0,0,6,0,5,6,35,0,0,0,4,0,0,2,2,0,2,2,2,2,0,0,0,0,18,0,0,0,18,18,169,9,9,9,2,2,2,0,0,4,0,23,0,0,0,0,25,0,0,17,26,0,0,0,0,0,0,0,1,0,0,8,9,8,9,8,15,33,9,2,32,49,53,12,12,54,2,3,2,8,18,0,7,70,7,72,73,0,0,0,0,0,0,0,7,7,7,0,1,1,2,7,7,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,2,1,1,2,1,2,1,14,13,15,0,1,0,0,1,0,4,5,5,5,6,6,6,17,17,17,11,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,0,2,4,4,4,5,5,4,39,1,1,1,5,0,0,0,0,0,0,5,4,6,1,0,0,0,11,0,0,0,10,12,13,1,1,1,1,1,1,0,0,0,0,0,6,5,4,3,0,5,4,0,1,4,4,4,0,5,0,5,0,0,5,0,0,0,0,0,5,5,0,0,5,11,11,13,11,11,0,0,0,0,1,35,35,19,35,21,22,6,6,4,6,0,0,0,0,0,0,0,0,0,0,4,3,5,0,0,2,2,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,0,2,1,1,1,0,0,163,168,167,14,19,10,13,14,11,11,4,4,4,1,1,1,1,1,1,3,0,1,4,1,1,1,1,2,0,0,0,0,0,0,2,5,0,9,9,6,1,1,0,0,1,7,8,9,6,0,0,0,0,1,3,2,7,17,24,1,0,1,0,23,0,0,0,27,28,0,1,0,0,0,3,0,2,6,0,9,0,14,11,13,10,2,11,8,0,2,1,0,0,0,1,0,0,2,0,0,7,6,7,6,7,3,3,6,6,3,10,10,6,7,10,2,1,1,4,0,7,7,0,7,2,2,1,1,2,1,2,2,2,2,2,2,0,1,1,0,66,71,72,0,1,22,22,0,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,6,6,6,0,0,0,0,0,0,0,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,1,2,1,2,0,7,19,21,22,7,8,5,164,165,162,0,7,9,9,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10,11,1,1,14,8,1,1,9,10,0,1,0,0,1,6,5,5,5,0,0,0,3,3,0,3,3,5,6,0,31,31,31,10,31,31,31,12,13,2,2,2,2,0,0,0,0,0,1,0,1,25,20,24,19,3,22,17,6,4,2,2,2,0,2,0,2,0,0,2,1,1,1,1,1,1,3,1,1,3,1,3,16,15,3,14,1,3,13,15,3,5,24,5,26,27,4,4,1,4,0,0,0,0,0,0,0,0,0,0,33,35,36,10,12,11,11,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
